gen,nevals,avg,std,min,max
56,37,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
57,38,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
58,28,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
59,31,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
60,31,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
61,33,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
62,38,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
63,30,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
64,34,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
65,40,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
66,33,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
67,34,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
68,31,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
69,34,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
70,36,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
71,37,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
72,31,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
73,39,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
74,29,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
75,29,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
76,29,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
77,31,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
78,31,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
79,30,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
80,29,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
81,32,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
82,37,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
83,30,[0.25541259],[5.55111512e-17],[0.25541259],[0.25541259]
84,41,[0.2554126],[4.76468791e-08],[0.25541259],[0.25541282]
85,38,[0.25541264],[9.58593048e-08],[0.25541259],[0.25541282]
86,35,[0.25541282],[1.11022302e-16],[0.25541282],[0.25541282]
87,33,[0.25541282],[1.11022302e-16],[0.25541282],[0.25541282]
