gen,nevals,avg,std,min,max
35,63,[0.05789718],[0.00024158],[0.05778819],[0.05870363]
36,59,[0.0579767],[0.00026844],[0.05787757],[0.05870363]
37,61,[0.05805931],[0.00034219],[0.05787757],[0.05870363]
38,65,[0.05830713],[0.0004127],[0.05787757],[0.05870363]
39,59,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
40,59,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
41,58,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
42,59,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
43,62,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
44,62,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
45,62,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
46,56,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
47,56,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
48,58,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
49,60,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
50,62,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
51,61,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
52,58,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
53,54,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
54,57,[0.05870363],[6.9388939e-18],[0.05870363],[0.05870363]
55,62,[0.05870797],[3.03494873e-05],[0.05870363],[0.05892042]
56,55,[0.05871231],[4.2480433e-05],[0.05870363],[0.05892042]
57,60,[0.05871664],[5.14828849e-05],[0.05870363],[0.05892042]
58,61,[0.05872531],[6.50346156e-05],[0.05870363],[0.05892042]
59,60,[0.05873832],[7.9473613e-05],[0.05870363],[0.05892042]
60,61,[0.05876867],[9.93420163e-05],[0.05870363],[0.05892042]
61,65,[0.05884671],[0.00010269],[0.05870363],[0.05892042]
62,62,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
63,58,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
64,58,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
65,62,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
66,63,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
